city,country,archetype,lat,lon,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq,mean_pga_g,gw_base_m,vs30_mu,n_nodes_graph
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,7,0.0,B0_static_hazus,0.1787693116105376,1.1311060677809959e-07,0.17182012468860489,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5688508566807233,0.001038854673423611,0.2008595340265846,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,8,0.0,B0_static_hazus,0.21812223839310926,0.008393793799144834,0.19692662046769768,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.577383212802564,3.971299783884126e-06,0.21403664158849783,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,9,0.0,B0_static_hazus,0.22400267299567117,0.008331938149444156,0.20616116556056305,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.44944100301736467,0.00018633944358228776,0.1675822411451836,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,10,0.0,B0_static_hazus,0.22895935500813155,0.0001956023556375979,0.21070369000700837,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.4833398475551586,0.008326467083923672,0.18016866582146923,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2042406606599556,0.0006819889837383094,0.19140074966841583,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.41339183785696787,8.39441433031496e-12,0.18286814359579795,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,0,-0.09686584659204162,B0_static_hazus,0.19977154128565797,0.010930154489378029,0.1914532410597283,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,0,-0.09686584659204162,B4_cgstg_full,0.5056686777158051,0.021442285650419047,0.2158291511730998,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,1,-0.04620974393881956,B0_static_hazus,0.17469618863941255,0.0010027490348559292,0.17219347596492415,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,1,-0.04620974393881956,B4_cgstg_full,0.5330540111718134,0.010787015829814216,0.20206706002621633,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,2,5.064522332917596e-05,B0_static_hazus,0.22716123916195646,6.618927628210258e-13,0.20640685812500473,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,2,5.064522332917596e-05,B4_cgstg_full,0.5031536300189775,0.007913353934337498,0.1821836087761913,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,3,-0.03462491512499382,B0_static_hazus,0.18175064376107328,0.0002726193757182901,0.18857392302818893,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,3,-0.03462491512499382,B4_cgstg_full,0.34010807887345285,0.00372839355465549,0.17742692740655266,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,4,0.040740913803308514,B0_static_hazus,0.21366501886453224,0.008327853927366428,0.191462960548709,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,4,0.040740913803308514,B4_cgstg_full,0.38393594589954144,0.004263778882842269,0.16394085771438638,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,5,0.07443421740728108,B0_static_hazus,0.1825934349811943,0.006460402406581658,0.17903781052266662,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,5,0.07443421740728108,B4_cgstg_full,0.44414303247467746,0.0038065796474188746,0.15771031573130212,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,6,-0.11579177220790297,B0_static_hazus,0.21714256949852045,0.007164566978644467,0.20791184908330038,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,6,-0.11579177220790297,B4_cgstg_full,0.44703242107522434,0.00510716623135998,0.20235141825267158,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,7,-0.13884233597726275,B0_static_hazus,0.1806053797492001,0.00915711798447758,0.17560848077552993,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,7,-0.13884233597726275,B4_cgstg_full,0.5611442341939336,0.015276710506390309,0.20679006961123464,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,8,-0.06051423349123894,B0_static_hazus,0.19915511041466274,0.00020062126711310516,0.19832296372263306,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,8,-0.06051423349123894,B4_cgstg_full,0.5099788316133025,0.006103842243263305,0.19873410948406114,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,9,-0.09446935353276872,B0_static_hazus,0.21764683095979864,5.886561063174016e-07,0.19453791848177596,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,9,-0.09446935353276872,B4_cgstg_full,0.4703695476976367,3.151009951379846e-07,0.174951547526545,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,10,0.029710810558836207,B0_static_hazus,0.1994073099936893,0.016577809469300094,0.182229654560567,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,10,0.029710810558836207,B4_cgstg_full,0.4343713603960004,0.0025603385960233983,0.17201601882908643,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,11,-0.02735662619396201,B0_static_hazus,0.1982769057349886,0.01304353500640492,0.1969060438315108,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,2,Control-NoCC,2100,11,-0.02735662619396201,B4_cgstg_full,0.39275999973318704,0.008334434960946319,0.18277815243384607,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.19549627215711365,0.008196208233848775,0.18136073401181882,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.4255779010751021,0.00014888405161701026,0.19327317522749646,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.20009736122080182,0.009429549898188916,0.19257186185130673,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5026848605724304,0.010703215234105922,0.20340007541869098,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.2206226223921135,0.0067725535077394535,0.1960904561024321,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.49470769012011145,0.008819174788356001,0.2021065302444436,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.17573159050011516,0.008110543873927399,0.1795968173045246,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.4815116053915666,4.4803639064524187e-07,0.1906491410053666,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.21496326487657674,0.008440702829656772,0.19265072949482645,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.5269843637255708,0.0026699470662248552,0.1776574120453382,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.19543749869832663,0.006390390729226296,0.18753092709956665,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.5953842363752869,0.014039108018539866,0.19996961259435334,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.17563340606063427,6.7046399099268685e-09,0.16983358967109177,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.4894927358510871,0.0010435915814762298,0.19024413593636233,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.21741927537435718,0.008328271271141718,0.20005896004018725,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.5432070272331689,0.006159518535343219,0.19423743477146385,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.16676613064395523,6.740617494727097e-10,0.1625747559112999,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.4615735167859422,2.2532721799708997e-06,0.1632717676949695,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.17869820819766943,0.011129944091317364,0.18176638640378417,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.45145377226881966,0.00016672505840333306,0.18106856187868203,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.17827164766027878,0.0009995099405124826,0.1834438915701347,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.3975055796468899,0.008322065795219633,0.16971045023626347,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.20792011842821242,0.004062237222862204,0.1923055032972919,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.5032409460646197,0.012643507628733005,0.1998016353504643,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,0,-0.7243052905149051,B0_static_hazus,0.1766390468783363,1.4910497193669029e-05,0.17646074100328935,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,0,-0.7243052905149051,B4_cgstg_full,0.5598495824945621,0.014350020200753166,0.1994772081411825,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,1,-0.8422889366942624,B0_static_hazus,0.19112417561785122,0.008006671732311198,0.18058939614622826,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,1,-0.8422889366942624,B4_cgstg_full,0.498754798040897,2.175973597308885e-05,0.19374116380208037,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,2,-1.0650784618672045,B0_static_hazus,0.23745398530718478,0.004390599834550785,0.20968863772788715,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,2,-1.0650784618672045,B4_cgstg_full,0.4505885226105869,0.00818045654951977,0.18032269894747213,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,3,-0.456391196551236,B0_static_hazus,0.18030129453134333,0.007482656304234236,0.17928336508141401,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,3,-0.456391196551236,B4_cgstg_full,0.47467051511441566,0.01132442240023914,0.18516500438283742,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,4,-1.1976427241126353,B0_static_hazus,0.21696416051064574,3.702913875094545e-05,0.1936847221296289,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,4,-1.1976427241126353,B4_cgstg_full,0.5478532477402265,0.0008341451629840263,0.18521054425645603,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,5,-0.7858087168439072,B0_static_hazus,0.2192984326202921,0.008453339043671449,0.19929291970296176,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,5,-0.7858087168439072,B4_cgstg_full,0.5832410474447047,0.019875634398256493,0.2201395314577913,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,6,-0.8769870075278831,B0_static_hazus,0.2133041849548918,0.013291284612394082,0.19587338448789607,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,6,-0.8769870075278831,B4_cgstg_full,0.5358899532796215,0.0006078002261740942,0.18507653410662533,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,7,-0.7256437456104137,B0_static_hazus,0.18693087024294336,0.006742072345193933,0.1804133292681625,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,7,-0.7256437456104137,B4_cgstg_full,0.54534987009098,2.6528247180912513e-08,0.17201907395325058,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,8,-1.1083492507276804,B0_static_hazus,0.19461910913719524,0.007651184037608383,0.19343717511897238,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,8,-1.1083492507276804,B4_cgstg_full,0.4826915085738325,0.0008699759407718966,0.17831325910522067,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,9,-0.837635095275331,B0_static_hazus,0.21623282261317478,0.0020273569189768765,0.19600441706511215,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,9,-0.837635095275331,B4_cgstg_full,0.4800537411579952,5.351667865152732e-07,0.19597649054298039,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,10,-0.7973105140303895,B0_static_hazus,0.22277246467361572,0.012753418920157111,0.19615737549409465,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,10,-0.7973105140303895,B4_cgstg_full,0.5883905801192898,0.011793218476754297,0.20447877248002108,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,11,-0.7563807006602108,B0_static_hazus,0.21361842412716397,0.0050257686193688755,0.19723913453911612,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,SSP5-8.5,2100,11,-0.7563807006602108,B4_cgstg_full,0.6111230378281124,0.007590913474349548,0.2028397595579941,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,0,0.0,B0_static_hazus,0.22180405021146724,0.014572858483908236,0.20220355408695637,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.4095129244643066,0.003968233366900124,0.1713663086470744,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,1,0.0,B0_static_hazus,0.2162248838193211,0.008685492702105177,0.19611679650055597,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.3655212993326128,0.0009456303339186266,0.16873406037897498,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,2,0.0,B0_static_hazus,0.18913005079535553,0.016300119484504317,0.18171390360205109,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.5776180151770004,0.0005118925210091603,0.18626088608155633,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,3,0.0,B0_static_hazus,0.23323682086668882,0.0009710179618000247,0.21306688846092722,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.523034338354838,0.002866585033360195,0.18497009059038488,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,4,0.0,B0_static_hazus,0.24057296265517908,0.0030461570211105025,0.2114787355778417,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.533180138770446,0.000598891484882771,0.20532064046945028,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,5,0.0,B0_static_hazus,0.21281667291612974,0.000549730286093808,0.19571080114993794,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.5890247464370151,0.01254096612681017,0.19343734303828508,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,6,0.0,B0_static_hazus,0.19700936264047464,2.2491129329319886e-13,0.19664246375393263,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.5367042221520817,0.013482001224485249,0.18048923846643908,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,7,0.0,B0_static_hazus,0.18478387824873851,0.00855239852133899,0.18218189175377636,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.4145424215106251,0.004456772117688357,0.1814965677113568,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,8,0.0,B0_static_hazus,0.19399543895653584,0.008502951102311116,0.19229891154358594,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.48822434367231,2.2183800671006042e-06,0.17107139029541688,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,9,0.0,B0_static_hazus,0.22789057093355972,0.015582095877914188,0.20195865422792025,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.5020043886676634,1.2490009027033011e-17,0.18067572839542786,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,10,0.0,B0_static_hazus,0.19805939771417577,2.7755575615628915e-18,0.18901109352123738,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.49837659799188166,0.0025471195804148477,0.1956127780319518,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2035634728057375,7.88364921570366e-05,0.1883311716648547,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.4484946841898588,0.0019153560912149514,0.18909791332548778,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,0,0.09654753931076786,B0_static_hazus,0.19053644844195908,0.0014502495312412272,0.1855544222043672,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,0,0.09654753931076786,B4_cgstg_full,0.5232799950076801,0.006797633086816222,0.18524700711212494,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,1,0.027109859874612008,B0_static_hazus,0.2534399658482089,0.006215551992508248,0.22361594672967008,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,1,0.027109859874612008,B4_cgstg_full,0.5021322881525676,0.004533785338116338,0.17935844720726457,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,2,0.05707446146894003,B0_static_hazus,0.20524352325219486,0.009425678797545264,0.19002049839330476,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,2,0.05707446146894003,B4_cgstg_full,0.46497985869967606,0.00951467526160169,0.185078378285377,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,3,0.02486925554357192,B0_static_hazus,0.1910992975125599,0.003645701447323063,0.18714003493638673,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,3,0.02486925554357192,B4_cgstg_full,0.506143608071722,0.006169433202963139,0.18543874587355536,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,4,0.03466379473696792,B0_static_hazus,0.19082896160192472,8.146726950449453e-11,0.17982067931375056,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,4,0.03466379473696792,B4_cgstg_full,0.4569824820364623,7.860903468576153e-08,0.16161094439064452,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,5,0.0038497244659575244,B0_static_hazus,0.1986244327639841,3.535764545499938e-09,0.18558720708633158,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,5,0.0038497244659575244,B4_cgstg_full,0.42627832840140095,6.823706349840161e-05,0.18076471730027427,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,6,0.12748742800382573,B0_static_hazus,0.1893213428048126,0.013007559054843373,0.1843970022638883,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,6,0.12748742800382573,B4_cgstg_full,0.5523251422410378,0.0010108087006053595,0.2062675145575577,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,7,0.03274368665958605,B0_static_hazus,0.19532359741202493,0.008374211603977876,0.19528011953285024,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,7,0.03274368665958605,B4_cgstg_full,0.48119478662145526,0.008417597532893777,0.19281745200318584,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,8,-0.17140081638340335,B0_static_hazus,0.17668943656552974,0.005007179751505336,0.17866692892896519,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,8,-0.17140081638340335,B4_cgstg_full,0.4873847373157472,0.005518997466628713,0.16288035921678842,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,9,0.043088054622451605,B0_static_hazus,0.17963057002117758,0.016312452271127195,0.17291813106124312,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,9,0.043088054622451605,B4_cgstg_full,0.563206723501676,0.008448221824092134,0.2098198140174509,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,10,-0.019414944489680234,B0_static_hazus,0.1797761521961512,0.016586603409629874,0.17861284348283443,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,10,-0.019414944489680234,B4_cgstg_full,0.49760898257870717,0.008424715308059489,0.19597723792839014,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,11,0.06563206865966467,B0_static_hazus,0.17404772355280496,0.0006145350315925825,0.18284746934145962,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,3,Control-NoCC,2100,11,0.06563206865966467,B4_cgstg_full,0.42652781706504156,0.00022774317229357123,0.16924300761517969,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,4,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.19683199891793637,0.002510634766226823,0.18382869785438874,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,4,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.4374380404078539,0.007940745188366452,0.19608378492334577,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,4,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.21127970802042498,0.007698038882806694,0.19539680523013195,9.918958582745812,332.2807417443021,120
SanFrancisco,USA,mixed,37.7749,-122.4194,4,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5163066158186864,1.0559874393208565e-06,0.17608772502148629,9.918958582745812,332.2807417443021,120
