city,archetype,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq
Bangkok,coastal,4,Control-NoCC,2100,10,0.0654538604609969,B0_static_hazus,0.23068781490028367,0.16695215020733561
Bangkok,coastal,4,Control-NoCC,2100,10,0.0654538604609969,B4_cgstg_full,0.6705207872319945,0.18171498423414054
Bangkok,coastal,4,Control-NoCC,2100,11,-0.20862146969680523,B0_static_hazus,0.2445630609468474,0.16426449186201453
Bangkok,coastal,4,Control-NoCC,2100,11,-0.20862146969680523,B4_cgstg_full,0.5730131683189353,0.19150871962424768
Bangkok,coastal,4,Control-NoCC,2100,12,-0.02624383266271301,B0_static_hazus,0.25163705760345906,0.15221832778058675
Bangkok,coastal,4,Control-NoCC,2100,12,-0.02624383266271301,B4_cgstg_full,0.635974784548833,0.18349156770636305
Bangkok,coastal,4,Control-NoCC,2100,13,0.18370770654972626,B0_static_hazus,0.28617778700888946,0.204829311716332
Bangkok,coastal,4,Control-NoCC,2100,13,0.18370770654972626,B4_cgstg_full,0.5341514520208057,0.14859826587154154
Bangkok,coastal,4,Control-NoCC,2100,14,-0.08200901647016158,B0_static_hazus,0.22639781025404332,0.13664597759980435
Bangkok,coastal,4,Control-NoCC,2100,14,-0.08200901647016158,B4_cgstg_full,0.5676891513561786,0.15344949490284768
Bangkok,coastal,5,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.22438455022627432,0.15370462356040454
Bangkok,coastal,5,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.522130981258959,0.13600465748947096
Bangkok,coastal,5,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.23081330321630716,0.15998851913474457
Bangkok,coastal,5,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.4659432751714523,0.12619152565091904
Bangkok,coastal,5,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.24148685435595685,0.1757921421227295
Bangkok,coastal,5,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.6377303017215666,0.1807168963877306
Bangkok,coastal,5,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.24867501436324274,0.15857693841721218
Bangkok,coastal,5,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5900347607247262,0.13210089506647385
Bangkok,coastal,5,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.2599899221869666,0.2078283812637113
Bangkok,coastal,5,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.5704825385544702,0.15919217250024803
Bangkok,coastal,5,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.22551454510723606,0.1394301271444094
Bangkok,coastal,5,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.48118318961430245,0.13830917341112856
Bangkok,coastal,5,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.21192334862010942,0.1496426284129875
Bangkok,coastal,5,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.5739225154478096,0.1411847692153288
Bangkok,coastal,5,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.2309856490739292,0.1541280452372192
Bangkok,coastal,5,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.6455391991850286,0.17226306030616947
Bangkok,coastal,5,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.260560296741624,0.19083649564976687
Bangkok,coastal,5,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.7096028704719818,0.19695024982559095
Bangkok,coastal,5,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.260078782248061,0.166244000096957
Bangkok,coastal,5,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.6132850726800192,0.21209738420944824
Bangkok,coastal,5,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.21678193693186207,0.13652147479711504
Bangkok,coastal,5,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.586132709788301,0.14107145769370877
Bangkok,coastal,5,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.23897643612219066,0.1873859295163273
Bangkok,coastal,5,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.49866473457637067,0.1425231545399596
Bangkok,coastal,5,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.2572140184358377,0.1951122515958892
Bangkok,coastal,5,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.6466214593863245,0.19977407344143608
Bangkok,coastal,5,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.2625999474383394,0.18013737741085586
Bangkok,coastal,5,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.4646749808868609,0.11025874073809235
Bangkok,coastal,5,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.2504914989424208,0.16313685709471296
Bangkok,coastal,5,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.5921425042952122,0.17566070290809388
Bangkok,coastal,5,SSP5-8.5,2100,0,-1.318705004622357,B0_static_hazus,0.2236056887641745,0.12806741831352586
Bangkok,coastal,5,SSP5-8.5,2100,0,-1.318705004622357,B4_cgstg_full,0.611250188886978,0.19444176999826382
Bangkok,coastal,5,SSP5-8.5,2100,1,-1.0212293865193678,B0_static_hazus,0.2506257725618994,0.1553771856407471
Bangkok,coastal,5,SSP5-8.5,2100,1,-1.0212293865193678,B4_cgstg_full,0.5791320956309711,0.1797579550743207
Bangkok,coastal,5,SSP5-8.5,2100,2,-1.141429156432569,B0_static_hazus,0.27137143713058726,0.20429408504728394
Bangkok,coastal,5,SSP5-8.5,2100,2,-1.141429156432569,B4_cgstg_full,0.6324232919014006,0.21488633265594767
Bangkok,coastal,5,SSP5-8.5,2100,3,-0.748138592362432,B0_static_hazus,0.22945839867450046,0.1661609374032919
Bangkok,coastal,5,SSP5-8.5,2100,3,-0.748138592362432,B4_cgstg_full,0.5761756567703532,0.1863376485548061
Bangkok,coastal,5,SSP5-8.5,2100,4,-1.3245014044646546,B0_static_hazus,0.23885725537632457,0.15647778221960842
Bangkok,coastal,5,SSP5-8.5,2100,4,-1.3245014044646546,B4_cgstg_full,0.6076410998665991,0.21738907432081714
Bangkok,coastal,5,SSP5-8.5,2100,5,-1.2116617628738389,B0_static_hazus,0.22459175366682776,0.17991962327522976
Bangkok,coastal,5,SSP5-8.5,2100,5,-1.2116617628738389,B4_cgstg_full,0.6095199234881188,0.1938255919831399
Bangkok,coastal,5,SSP5-8.5,2100,6,-1.1522630453879317,B0_static_hazus,0.24969787270250673,0.16312000699194223
Bangkok,coastal,5,SSP5-8.5,2100,6,-1.1522630453879317,B4_cgstg_full,0.5659212380833707,0.198130337086917
Bangkok,coastal,5,SSP5-8.5,2100,7,-1.4609461261065178,B0_static_hazus,0.23229314209023158,0.15488683562045957
Bangkok,coastal,5,SSP5-8.5,2100,7,-1.4609461261065178,B4_cgstg_full,0.7033181062478108,0.25134630305697236
Bangkok,coastal,5,SSP5-8.5,2100,8,-1.4438387616396309,B0_static_hazus,0.21193604947958028,0.14155554214651492
Bangkok,coastal,5,SSP5-8.5,2100,8,-1.4438387616396309,B4_cgstg_full,0.612832149393266,0.1900409982254079
Bangkok,coastal,5,SSP5-8.5,2100,9,-1.0981343181916554,B0_static_hazus,0.2397213139189475,0.1464065782250851
Bangkok,coastal,5,SSP5-8.5,2100,9,-1.0981343181916554,B4_cgstg_full,0.5635402486880527,0.2076347010655668
Bangkok,coastal,5,SSP5-8.5,2100,10,-1.780239983679648,B0_static_hazus,0.20569015133536633,0.1492739126698718
Bangkok,coastal,5,SSP5-8.5,2100,10,-1.780239983679648,B4_cgstg_full,0.6511067297163525,0.2410864825007251
Bangkok,coastal,5,SSP5-8.5,2100,11,-1.4456461405881136,B0_static_hazus,0.21421875006704175,0.14045607933206958
Bangkok,coastal,5,SSP5-8.5,2100,11,-1.4456461405881136,B4_cgstg_full,0.6095275202753553,0.21669238766520924
Bangkok,coastal,5,SSP5-8.5,2100,12,-0.8149344067713721,B0_static_hazus,0.24075701971362903,0.15485229793490518
Bangkok,coastal,5,SSP5-8.5,2100,12,-0.8149344067713721,B4_cgstg_full,0.6652779484472142,0.22453828171226556
Bangkok,coastal,5,SSP5-8.5,2100,13,-1.3154872729816098,B0_static_hazus,0.2628032034646165,0.1834202809339027
Bangkok,coastal,5,SSP5-8.5,2100,13,-1.3154872729816098,B4_cgstg_full,0.4822419161570816,0.17679461752567918
Bangkok,coastal,5,SSP5-8.5,2100,14,-0.8753101344982014,B0_static_hazus,0.24899338114069294,0.16507932779474374
Bangkok,coastal,5,SSP5-8.5,2100,14,-0.8753101344982014,B4_cgstg_full,0.6065846293790336,0.19335057910085857
Bangkok,coastal,5,Control-NoCC,2020,0,0.0,B0_static_hazus,0.2631577920993824,0.18236813191279946
Bangkok,coastal,5,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.6054476309979405,0.20330158318716673
Bangkok,coastal,5,Control-NoCC,2020,1,0.0,B0_static_hazus,0.26655618698444683,0.1803223843081315
Bangkok,coastal,5,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.576716440599205,0.12775727554918748
Bangkok,coastal,5,Control-NoCC,2020,2,0.0,B0_static_hazus,0.23125981984944,0.16795372483883894
Bangkok,coastal,5,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.582276719083444,0.15790788443721523
Bangkok,coastal,5,Control-NoCC,2020,3,0.0,B0_static_hazus,0.23482858682382385,0.1811087950984369
Bangkok,coastal,5,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.586263545384743,0.1507911770567574
Bangkok,coastal,5,Control-NoCC,2020,4,0.0,B0_static_hazus,0.2105312732616662,0.15199435179279175
Bangkok,coastal,5,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.5866514779315469,0.1510819892005583
Bangkok,coastal,5,Control-NoCC,2020,5,0.0,B0_static_hazus,0.21136851734010761,0.11406420985528853
Bangkok,coastal,5,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.4847886572573094,0.12961560372826564
Bangkok,coastal,5,Control-NoCC,2020,6,0.0,B0_static_hazus,0.21905636864715908,0.1410363073802279
Bangkok,coastal,5,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.6269334942115359,0.1789693685269081
Bangkok,coastal,5,Control-NoCC,2020,7,0.0,B0_static_hazus,0.21340300972523588,0.13175201617633073
Bangkok,coastal,5,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5554594636805865,0.14035839109197157
Bangkok,coastal,5,Control-NoCC,2020,8,0.0,B0_static_hazus,0.23016782914554337,0.1323204383976872
Bangkok,coastal,5,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.6158513766819169,0.17429240598607645
Bangkok,coastal,5,Control-NoCC,2020,9,0.0,B0_static_hazus,0.2293629565920337,0.18694715191080818
Bangkok,coastal,5,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.5487039551130812,0.14224535591974255
Bangkok,coastal,5,Control-NoCC,2020,10,0.0,B0_static_hazus,0.22712176496152878,0.15819964199811282
Bangkok,coastal,5,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.6070653401382358,0.19489408983113604
Bangkok,coastal,5,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2352117905971325,0.17828789472964868
Bangkok,coastal,5,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.6272235902790798,0.17575878832902483
Bangkok,coastal,5,Control-NoCC,2020,12,0.0,B0_static_hazus,0.2095964867324594,0.1464504257444428
Bangkok,coastal,5,Control-NoCC,2020,12,0.0,B4_cgstg_full,0.515465521222862,0.17404300076892962
Bangkok,coastal,5,Control-NoCC,2020,13,0.0,B0_static_hazus,0.2522231977389676,0.15292649637013236
Bangkok,coastal,5,Control-NoCC,2020,13,0.0,B4_cgstg_full,0.5704567692901543,0.16429952649513857
Bangkok,coastal,5,Control-NoCC,2020,14,0.0,B0_static_hazus,0.2326351706861766,0.16455016119822552
Bangkok,coastal,5,Control-NoCC,2020,14,0.0,B4_cgstg_full,0.5739813827688558,0.15270932933793105
Bangkok,coastal,5,Control-NoCC,2100,0,-0.056527368883467696,B0_static_hazus,0.21687293716161926,0.13791979845980498
Bangkok,coastal,5,Control-NoCC,2100,0,-0.056527368883467696,B4_cgstg_full,0.6268173794744634,0.1824892078169764
Bangkok,coastal,5,Control-NoCC,2100,1,-0.06937944562818334,B0_static_hazus,0.26427276890362605,0.17646600330990198
Bangkok,coastal,5,Control-NoCC,2100,1,-0.06937944562818334,B4_cgstg_full,0.6211476499513522,0.18448736619512304
Bangkok,coastal,5,Control-NoCC,2100,2,0.007614670266146077,B0_static_hazus,0.22192691938848236,0.14082851992992917
Bangkok,coastal,5,Control-NoCC,2100,2,0.007614670266146077,B4_cgstg_full,0.6512969552145532,0.16454971920069011
Bangkok,coastal,5,Control-NoCC,2100,3,-0.0982200322485822,B0_static_hazus,0.22496045126496764,0.13887852298082082
Bangkok,coastal,5,Control-NoCC,2100,3,-0.0982200322485822,B4_cgstg_full,0.5825713466255865,0.13566383117670794
Bangkok,coastal,5,Control-NoCC,2100,4,0.20886920491765038,B0_static_hazus,0.22242917521436056,0.1392274141039852
Bangkok,coastal,5,Control-NoCC,2100,4,0.20886920491765038,B4_cgstg_full,0.6348047659597533,0.16659863417506227
Bangkok,coastal,5,Control-NoCC,2100,5,0.02678653863274422,B0_static_hazus,0.21963385372539668,0.15577193322600744
Bangkok,coastal,5,Control-NoCC,2100,5,0.02678653863274422,B4_cgstg_full,0.6106749746257089,0.16095410880084576
Bangkok,coastal,5,Control-NoCC,2100,6,0.010719244850886473,B0_static_hazus,0.24982948437197636,0.1775841721236825
Bangkok,coastal,5,Control-NoCC,2100,6,0.010719244850886473,B4_cgstg_full,0.6706625139890849,0.16771154105443603
Bangkok,coastal,5,Control-NoCC,2100,7,-0.08880477037119702,B0_static_hazus,0.2506014111893792,0.18267273033640913
Bangkok,coastal,5,Control-NoCC,2100,7,-0.08880477037119702,B4_cgstg_full,0.5283129338559398,0.15916449932905044
Bangkok,coastal,5,Control-NoCC,2100,8,0.0964916912590232,B0_static_hazus,0.2397159777962968,0.15829519444033727
Bangkok,coastal,5,Control-NoCC,2100,8,0.0964916912590232,B4_cgstg_full,0.5624016973506548,0.15470078086828243
Bangkok,coastal,5,Control-NoCC,2100,9,0.1672360124377426,B0_static_hazus,0.20901850119516738,0.1570651826860476
Bangkok,coastal,5,Control-NoCC,2100,9,0.1672360124377426,B4_cgstg_full,0.5229591681252697,0.14792859054507435
Bangkok,coastal,5,Control-NoCC,2100,10,-0.1742367937989688,B0_static_hazus,0.26415294566193664,0.19213091690147527
Bangkok,coastal,5,Control-NoCC,2100,10,-0.1742367937989688,B4_cgstg_full,0.45742861072776597,0.11786616940293528
Bangkok,coastal,5,Control-NoCC,2100,11,-0.13544025642353288,B0_static_hazus,0.24126377827920412,0.17148277953477523
Bangkok,coastal,5,Control-NoCC,2100,11,-0.13544025642353288,B4_cgstg_full,0.6445403365647777,0.23146265662385607
Bangkok,coastal,5,Control-NoCC,2100,12,-0.0701855210460794,B0_static_hazus,0.21976275488099511,0.15526704145274128
Bangkok,coastal,5,Control-NoCC,2100,12,-0.0701855210460794,B4_cgstg_full,0.6731862420702831,0.2003086692316661
Bangkok,coastal,5,Control-NoCC,2100,13,-0.033426237478563894,B0_static_hazus,0.2322507661586872,0.1729642058379094
Bangkok,coastal,5,Control-NoCC,2100,13,-0.033426237478563894,B4_cgstg_full,0.5170705194181903,0.15363609493387761
Bangkok,coastal,5,Control-NoCC,2100,14,0.12745401895654782,B0_static_hazus,0.2686598414024714,0.16436615857502737
Bangkok,coastal,5,Control-NoCC,2100,14,0.12745401895654782,B4_cgstg_full,0.6297222119958125,0.16513219790036163
Jakarta,lowland,0,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.20095230269493347,0.06167599834611631
Jakarta,lowland,0,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.4412998954469587,0.0893463629494114
Jakarta,lowland,0,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.20500986254651377,0.07399534957664528
Jakarta,lowland,0,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5498260899224291,0.07605011520400758
Jakarta,lowland,0,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.22923600701112937,0.08717394093690763
Jakarta,lowland,0,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.5978500413916211,0.098678312727113
Jakarta,lowland,0,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.20686458910781247,0.0903172972182394
Jakarta,lowland,0,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5410331914244267,0.08471629622483148
Jakarta,lowland,0,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.22856631548747042,0.06286795842046973
Jakarta,lowland,0,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.625053273210206,0.0778573422523582
Jakarta,lowland,0,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.2268475079264889,0.09777210185628846
Jakarta,lowland,0,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.49534248516457696,0.08085572047916437
Jakarta,lowland,0,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.20896776070358428,0.08875258785128444
Jakarta,lowland,0,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.5564659070083887,0.07812466014999203
Jakarta,lowland,0,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.2622753006043725,0.11509821706826931
Jakarta,lowland,0,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.5377711354017796,0.10270271247674383
Jakarta,lowland,0,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.1920407588365842,0.0474763323561268
Jakarta,lowland,0,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.5630832519405298,0.0893413878153737
Jakarta,lowland,0,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.2277155004772464,0.11115909851815652
Jakarta,lowland,0,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.50532767078893,0.07809180878356922
Jakarta,lowland,0,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.24990589434152638,0.1111983411416494
Jakarta,lowland,0,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.5596240862049668,0.0828612410998638
Jakarta,lowland,0,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.21744530120507335,0.060623558322384384
Jakarta,lowland,0,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.6044905088693573,0.07428857260681004
Jakarta,lowland,0,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.2207231900107585,0.06399476939338891
Jakarta,lowland,0,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.4967916454306371,0.07092093728820438
Jakarta,lowland,0,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.2277344512245141,0.10779399170178636
Jakarta,lowland,0,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.4917354774239832,0.06955037773610687
Jakarta,lowland,0,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.2392172196995177,0.09360083681250711
Jakarta,lowland,0,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.49282961009273085,0.07672661900971466
Jakarta,lowland,0,SSP5-8.5,2100,0,-0.9198376407023695,B0_static_hazus,0.246948374687158,0.11952364205685266
Jakarta,lowland,0,SSP5-8.5,2100,0,-0.9198376407023695,B4_cgstg_full,0.4396473147510097,0.08959167249987726
Jakarta,lowland,0,SSP5-8.5,2100,1,-1.1054210218051732,B0_static_hazus,0.21198122423693405,0.0690413683846085
Jakarta,lowland,0,SSP5-8.5,2100,1,-1.1054210218051732,B4_cgstg_full,0.5768123367826297,0.09498723132283894
Jakarta,lowland,0,SSP5-8.5,2100,2,-0.8956917107207706,B0_static_hazus,0.18227361325759367,0.04557389988413925
Jakarta,lowland,0,SSP5-8.5,2100,2,-0.8956917107207706,B4_cgstg_full,0.4714308726138946,0.05617380083704873
Jakarta,lowland,0,SSP5-8.5,2100,3,-0.8823330203557997,B0_static_hazus,0.23131188147911813,0.11004117818104314
Jakarta,lowland,0,SSP5-8.5,2100,3,-0.8823330203557997,B4_cgstg_full,0.4930168453120956,0.08689785188573926
Jakarta,lowland,0,SSP5-8.5,2100,4,-0.8429891560620908,B0_static_hazus,0.19114053035583808,0.06607454796059826
Jakarta,lowland,0,SSP5-8.5,2100,4,-0.8429891560620908,B4_cgstg_full,0.6089422240675963,0.10208354903569405
Jakarta,lowland,0,SSP5-8.5,2100,5,-1.089764979275929,B0_static_hazus,0.22113934735002766,0.05023354028077726
Jakarta,lowland,0,SSP5-8.5,2100,5,-1.089764979275929,B4_cgstg_full,0.5616555027549333,0.11386673653748602
Jakarta,lowland,0,SSP5-8.5,2100,6,-0.749594525257809,B0_static_hazus,0.1838020036563005,0.07051347615361116
Jakarta,lowland,0,SSP5-8.5,2100,6,-0.749594525257809,B4_cgstg_full,0.5129483701136357,0.08647130376408256
Jakarta,lowland,0,SSP5-8.5,2100,7,-0.9672477889172968,B0_static_hazus,0.23059915949008963,0.08242344434776655
Jakarta,lowland,0,SSP5-8.5,2100,7,-0.9672477889172968,B4_cgstg_full,0.5533363364610253,0.09802059792014207
Jakarta,lowland,0,SSP5-8.5,2100,8,-0.7268094139310897,B0_static_hazus,0.22374661834464016,0.09591255901412911
Jakarta,lowland,0,SSP5-8.5,2100,8,-0.7268094139310897,B4_cgstg_full,0.46935730281066024,0.1026574776564351
Jakarta,lowland,0,SSP5-8.5,2100,9,-1.0278193659645238,B0_static_hazus,0.22049700699146024,0.08899565449086737
Jakarta,lowland,0,SSP5-8.5,2100,9,-1.0278193659645238,B4_cgstg_full,0.619908015766786,0.12593859538582525
Jakarta,lowland,0,SSP5-8.5,2100,10,-1.0187753097569767,B0_static_hazus,0.2174888788071292,0.08269366423740251
Jakarta,lowland,0,SSP5-8.5,2100,10,-1.0187753097569767,B4_cgstg_full,0.5210602469494964,0.09892910373624876
Jakarta,lowland,0,SSP5-8.5,2100,11,-1.11698958530737,B0_static_hazus,0.19266409828919442,0.09965733054419296
Jakarta,lowland,0,SSP5-8.5,2100,11,-1.11698958530737,B4_cgstg_full,0.5259822307191303,0.07637916384798132
Jakarta,lowland,0,SSP5-8.5,2100,12,-1.0755321645067977,B0_static_hazus,0.20735898945938505,0.10337969388039649
Jakarta,lowland,0,SSP5-8.5,2100,12,-1.0755321645067977,B4_cgstg_full,0.5256129529602985,0.07561689179109206
Jakarta,lowland,0,SSP5-8.5,2100,13,-1.1207054489697208,B0_static_hazus,0.24816282731436157,0.07752211489953673
Jakarta,lowland,0,SSP5-8.5,2100,13,-1.1207054489697208,B4_cgstg_full,0.5821848041790536,0.08444025101612818
Jakarta,lowland,0,SSP5-8.5,2100,14,-1.2210795062613402,B0_static_hazus,0.2849757061695283,0.12647851895604226
Jakarta,lowland,0,SSP5-8.5,2100,14,-1.2210795062613402,B4_cgstg_full,0.553859585302403,0.07351664152057674
Jakarta,lowland,0,Control-NoCC,2020,0,0.0,B0_static_hazus,0.24000296134026788,0.07884256782163485
Jakarta,lowland,0,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.5270313551589284,0.08373739151024559
Jakarta,lowland,0,Control-NoCC,2020,1,0.0,B0_static_hazus,0.25215557184334403,0.139807579399134
Jakarta,lowland,0,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.4913779132524036,0.10697531850909689
Jakarta,lowland,0,Control-NoCC,2020,2,0.0,B0_static_hazus,0.175680822043406,0.06626797866946486
Jakarta,lowland,0,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.5618804316149157,0.0725045836538412
Jakarta,lowland,0,Control-NoCC,2020,3,0.0,B0_static_hazus,0.2402275210423763,0.08926484596870625
Jakarta,lowland,0,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.5302013798286568,0.08495120040475307
Jakarta,lowland,0,Control-NoCC,2020,4,0.0,B0_static_hazus,0.20928570490325726,0.0671589174056238
Jakarta,lowland,0,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.5402051691111799,0.06364205505976024
Jakarta,lowland,0,Control-NoCC,2020,5,0.0,B0_static_hazus,0.21246975001558707,0.08442141009353256
Jakarta,lowland,0,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.5810007149201167,0.11434988383716586
Jakarta,lowland,0,Control-NoCC,2020,6,0.0,B0_static_hazus,0.17332427744142406,0.054782451284124394
Jakarta,lowland,0,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.5243374689298769,0.08270260840289904
Jakarta,lowland,0,Control-NoCC,2020,7,0.0,B0_static_hazus,0.21964299507222648,0.07648652863838258
Jakarta,lowland,0,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.6294815538444969,0.09230844468974639
Jakarta,lowland,0,Control-NoCC,2020,8,0.0,B0_static_hazus,0.23588086649564624,0.07286710621822433
Jakarta,lowland,0,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.5957921410336867,0.09991331476112424
